HashFunction,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
7d74fc027a4230b0bef88151bd63d500d8644601ba7baf77b4ce51a74c8899fc,12,12,12,13,12,11,12,13,11,13,11,12,12,12,12,13,11,12,11,12
b7b9c91d13f2582eb7864b106ca2e33b1cca4495b89ba28cc80e1a770d5fee5c,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8dc9a9e622e2c55051747be78990cd69c86b410206f160268a738b37f1b5c036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
879faad5268add79e3ede4bc8682cd50decf8d272d4b20b4cf16e4b9627392ab,1,1,1,1,0,1,1,1,0,2,1,2,1,1,1,1,2,0,0,0
c917ba4bbd22b75ee11de020f799df68941517921ec78ce3f99db49a97437e29,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
9750d59cb05a1a69d887ff0880aefa417378c5d0d5f09ea33d6972dcf457dd78,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0d47ac5d7127106b0a6fbd5ece4b34a106f4b99cbb9ba43519e25c70b9516b85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
64d3d878c53c2a8fbba05a572e3ac2ee7e29f141f781450e47a09e092b32995c,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
f180cff4528745a0c3b92c8b49877c3f1dbefe5586c0cc42f019fdd7935b0d6b,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
bace088ee2c71d3fcb8d5320ade6211f63c276e78a77958e42024756d0eb97db,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78caa30c85f3f2899bcf12e1f52b4b8dcf6847a47ab4f8295920b4f062d0033b,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
42d2964475b95eca2e7cc86d446c7ad96e55d77999ba34709c0af31ae3cd0c3b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
f25e017f1d3a0fb6c94dc5e03655d47bd1aeb01c1d429de56d33af4d25287dd8,11,8,11,11,8,11,11,8,11,10,9,11,10,10,10,10,11,8,11,11
1ebbe58d1fa42e7da44ad493af539218b7851439883a0349a189a40ec43efc96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6c96511db126db5c0a4074a906b88906c99427d88e6fdad425007930697c3408,1,7,8,0,7,24,1,2,4,2,8,3,2,5,7,0,1,3,6,0
3aa7c2c105ed398ae39287d960100202ddbd231177098531d4894e44351c838f,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
288e67066d2a445a12a4b1cacae13a6bf00207af995b64e1448d72d045b347b5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
e268556ffb727ce8c4611903555c271df19fb3d0d0b820f2876066196457a91e,1,1,2,1,0,1,1,2,1,0,1,1,2,1,0,1,1,2,1,0
23069b8a3d031e3bd115e9c01210d3da9be0fc5f73beb88e07029351d06d7cdd,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7b6f92c731b9fdfd508e4f2ff6a8750035f6e48048f5965d8137930eca9029c7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4457cea4db00b2a6fab8fa72642a0811607ea24f7709a2d0205409eedb87233a,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33a7d43a909ebdd7adb282235e6f47b8095c696d72963e5d5bce0f86d01cd542,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
86e23768f0cf23a43f7d449914f4940919b6e1a76d1dea58728b7191c3fc4690,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cb5b1f566ffa9844c32e9acbce31a7391d9e566061ed18e28d8a63abffbefac,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
5bd0a4fd585517b566163b56582be12a0ab40f3f2e479bc5263103de106b5146,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b4a6391416e241727dc0b194cf1f072b30a029feb6d7006083b534e40ec3d91,1,2,0,1,1,2,0,1,1,1,2,1,0,1,1,1,1,1,1,1
5eb42cf0d9ba05cf44dc97ceca424a12e75181533e2f6dd00021547d9b7adc26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ddeb1346ec3826a6a89442bd36b36d58f8e0147bf4562487795634ffae98b782,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2c037b0fd0dd4ada8756f48cc18086ce2cd6da868a4a72639bdd317a8f1b90a9,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
a4ad836a565671bd4e7ce5e70d62c14a6712d2eb77b86b452c2e82592dc63367,2,3,8,0,1,2,2,0,0,5,1,1,0,3,2,2,10,1,1,2
0a1cad6c1581b205e5d03a07295c66fa69f5b44ad35f6c091670cf17fcdca93c,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3e2c5577804c858c8c361729420d2c6cade4b4c4cc1ece0fd5702518eb0916e5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
736ea774de0708a647d95b308ba8f6014fc14cd8566d2ac4148e4abb7037add6,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,2,1,0,0
0fbab2c5dc7c0d6803b9b4723b147b76a87fc30ec3113916f7f530f50a3f5e61,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1264a3231d56c09d0caa3d2109a32a53efaee1693b1a991a05c6a032fc970d66,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6adfa1c5d128398ee76b858411e031efd86b8f113ce74d6ee29e450a2038fd61,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
45b894f40a29d119255a816ee1da95f5546d8eb96e02939f976d3a7c7601a623,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0
8177c3f270a8d879ef73619d7347ca5a8cc18d99f5733e245cbe854703cb3de6,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
5abef56092d6dab05258f89fd716ce6600bcff8e3a175a79581667727f24ca02,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
bec5397287a58f56e6a7d02eb5b2d22c7c840403684200471ff68a1060b9bdea,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
49267360822ae6f389c2722090fe4bc0b50b59dc5f6ac5859c7e0562158397de,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2a129f6b1b910b41f8740787e910c626dfb95f958f05350fdc85ac17e4caf1f7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
d9e57d66a92171f3ce656491dd8d6094f1e333d1f4e274b15e661d56bfac2af9,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
47d87f1014d6989a6c8b5fcef8eca53f4ba495465ef3d8b2860a172b684a8b9a,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14bf0e77f9ab296318cd7c9d00379aaa018e2a0a8c6c360757c00de4962b588f,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
95412cc8f211985796fd51f95e7be5116a2f55d2101a632cd2e564f9c521b707,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89b2d66d40355ff12838db846680065fbd59ac83ee278fcab99b6099164a60ac,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
03efa1d45d0ba912530abd0b0b1a00b60ba6f5b701932d2c5772aab764d497cf,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22f2ab3de4cab250e93b5453b1df1748545227e074da50e705e1210166384118,4,0,0,1,2,0,3,4,1,2,4,0,0,1,2,0,3,4,1,2
0c8ab1a3f540a781aacbddf37deeaa6849c8cba6d5ca7e117a57e43013e21689,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
b3373331fb459820efed0a1f8012557a739bf1c9e5f299952209c9dea1b5917e,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363997ea7b0f9de0d4f7fc25ddb47b77015ced5ca45d13a48b60bb1d1af10a0f,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
f1101c80af7c88f379eb286717f748f132c3693c09e5a1c6986055bbdb571b8a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41abbd3a5efc4f35023f5b87f8e520aa17269504badf97496dac562ad2662d64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
587160ae96de6094b0f53be99bf7b1c9c4c41f12512c0f7d5997d9824dcf3e58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
dfb55da5f36beb9fa82d4025e1538c3faf03442708f29f55bcf07be6793cb7ea,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
b8734cdfd2999e5dfa2905e2441e78029e4438d1165999b178ea2dbdc56b410c,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
67a859df14b31198537c46e52328825e8d2fcee49cc7734bb797da25e77734f9,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
231afe45a1b0c554c152726a17f6b40c33e9dbb0e88c1500ea8b1e7f00bc8705,18,8,40,22,18,15,20,18,12,26,20,23,19,17,22,21,19,22,22,19
934e7a39329ac79c778d272e5df257d282a399e5d6b85fe882d04818c9271b83,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1
418f1db933cebdae8e9e061587c081c11b4fb5b5df6199bf781b56dfce7c11e1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5d091448c69117047d5b7ea7259111b8f7fabd34ab821a04b8d8958ce8759767,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
d2f04ed0bdda6b273b9bf614b3f7931b4fbbcda698b2073de0d6d789976310a7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ae641fd81624aa1cd75cc2ec43a76b4c335308afb07f1d103aaab64f040396e7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72b343ad85569f2202d46043bf8d4d2061b3e9c167884040fe1e91116504d8f6,2,2,3,2,0,0,3,1,0,0,1,4,2,3,0,0,1,1,0,0
1f6b8aa746232e8384fc0acfa7abdab2332813ceefc2a164fd212161e2c3c09c,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
df1b3dce60a5905c5fe8d68f5e2148ed2a13e157519877d657b35bf75147d170,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0808c81c849f060eddaa60db9b5eed056c4f875045f9df353bbc362ecaa0d3bb,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
3de499daa8ee2ee5747a6c8574701656baa763bf132313fe328f5550e9f3890f,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
d08244686eb2ba6624bdfc8d8f9cf9c4b447167c6e33b48150479bc19220a606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
52e13af8b1aee24d942cbf47deeeda093fbaed782fd820a74d5fff93134b169d,1,1,1,2,0,2,0,1,1,2,0,1,2,1,0,1,1,1,2,0
adc88ebb1ab058ca5390ba9afab26d7fb970247b05536f0c7bc5053af64caab3,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
08be79f8a3198ca6e363f80413d6c8e528d18080df771f76077a259989db9469,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
d0ff30f0c9558256f2f78b510e1f0c8f80b23278796d625bcfaef414fdc815a5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
a7706a788cdb28bcd3a74f9d1592481af1eeb4690cacaebb34abd4a78d385451,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8ad58cfce5711b803a085ab24dac8187c1d15002ad87aedc9a868f5bede9f61c,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
da98c1507981433da1d2ab8c01ff209140a009eeff0907af2dca596056985e21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
87dbb1975b44682abf35e127514c5f001c24494b227105c706b27b2ae625647e,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6144460056019653ad7627d6024efb4e76dd4e51c9e38b6546e6bf9253a7692c,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0fb4d4ab723a725cd56e5494c3bbdff204fc72a7ddcbd7930b77be7ffe3ed948,0,0,0,0,2,0,0,2,0,4,0,0,1,5,0,6,5,0,0,1
176dd1ae32fd9ba2d67404643d6d9d5caa10d5414bd2cfab8ee9e63a52f2ec16,3,3,3,0,1,1,0,2,2,1,3,1,1,2,2,5,2,2,3,1
e435482144a9bf33930bb4611fabad9ba3d92ae924656a24aa08e29ef4565fba,5,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4476aa372c0e8342d8af04735225c97a6b572860bb5505610e2d19f7aa68c89a,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
57b235bc14f7dd6527eb4c834c13886958e762e22558711bcff31995472fc844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3a1d6e609626b8016eb18ff8ef3b5f46f805e14005080187f8f5f25ecc0198ac,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0776455ab7a0ffbe169cedab570cdb9298a4593b7ee7f8e22df73c634b186d71,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14939e945b8d3c5dafb669d0b38b59466df97ab39d6e0f57fcf1e85d70485f34,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
639b02b7226914f78fabb349290313311006cf35ada885b3d9ab1e8e6009134d,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
d391a49d24a028167623ba7a805a54c617267be092ab0c2d04a6b4afded74fc9,1,1,6,4,3,2,7,3,6,6,3,12,5,6,4,1,2,4,5,3
64392a3a6cd01f982d486909728843e9d1ba54297ca8b153c5861543f8ee420a,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,5,1,0
268c022cb8bc01c15a9d957a360f25063d33beb35d896567f855692b425e3b84,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
80f221891199eeff0a73ca69ffb12428791c6dda9722efe927e1dd9f6842ad8e,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
33aed9b8a58727546ce022e730cbff2c674ce147420f4b5d4dd484adcaef33cf,6,6,7,6,6,6,7,6,5,7,5,6,7,5,5,8,5,5,5,6
ed025e8fc077968a6ae7e4901964c125755e56cc2cfab2895c375c3d06b46e8b,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
7dcdcc08ffff547aaeb738aa5c3e8cad8623da4bc76a5688caf5b52a23d9b191,1,1,1,2,0,1,1,1,1,1,2,0,1,1,1,1,1,2,1,1
1c085108cb2c8696dc7ebf36e19eac2c06ae8fc51c5a96d5f5e0c9c63e8b0188,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
cfe40a96910996205dfff0524549e016180a0ca7acccaf427d209430c1f6dc3b,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35a06097aa8b0439f71ef428e16e883f2504209e396940b8b77fcd97ecb598b9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4237ac8c1dacd0fb62192f6a7ef1da02e45698811e2110d3e0ed827198e10ff2,10,20,16,12,8,13,16,33,30,23,9,10,13,11,14,10,15,19,14,21
348a9af5780642b2f2b61a1ab4c4d55445c80f6954f73d6d9924c89e33cc9d23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f9f2a5eb5f24ca8b36696a91ab449b880596ecc118a6ca01490e7b6b36673221,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
bf95ae4ed8830621f42f9c3b42c2783a1a1c66322a079119232830c6b6cd71f7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
544a60d535d259bb5435b86213ec1f179c0734be58eb0143e9450ec7a3115ebe,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b41e5544b2cf03a60a0723f2e02532a06da1b2e3bb14d4edade4c7231987211a,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
866abb7f5722ac414c8e54ab76f22a2cef4ea6509fbfd0ed796b4b38f64e79d5,2,0,1,1,1,2,0,1,2,0,1,1,1,2,0,2,0,1,2,1
3747965c2ddc945664132597036a16a2520170a78a428916eda24df4c5a06df9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42fba36a151a39856a83bf465936e9ad33e0ebb86dd66d32dc390bbc4ace9727,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
9da988a5e45692068ba147b29d1bf53d8bc47d18ddee9c58efd1ecf4d26ffc4f,4,3,6,6,2,4,3,6,6,2,4,3,6,6,1,4,3,7,6,1
1bcfcc3352ef91678fdbefd90d6ba7a3f90e86e34caf84648749971baae4c475,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
1002c0d75c5c863f1197008e5a90c859ddf42ff3d9bba973b790017b4cbfc5ad,10,45,29,29,29,29,29,29,29,29,29,29,29,29,28,31,30,29,30,29
999f2972d8cf20e6b2b3c2e78c4546e54eb093e7cf80391ecfb2fd3a4fb1047d,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
a8f0271e14b21dbc6ae4d2c00a314d33e70b16d840d37799fedf63bb9c3b9d45,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
26b40cdfcc6a9ed88823e81ac146a01716d3ee2b3dffd3e56763a32ca8d3adaa,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
4430ff53259b0d60a963eaa3f60668990ef4bac17349586481f1a5a83cd87f5b,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
061ef0ed4dbd5b845f318eb375ed2296522dc34b0601f9bdc91865fa7fd56fa8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ba330ccbfc4010a4b7da9babd43119baed739d0cc8980c46f815db202ce2d02f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57bd6b9891c0b53135d8dbcc89a681edabd714c6763e89bc55678405a0d5ee4c,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
acad8b5379f598c0f07df53255490cd8110087850899526ded5c76e151536f4d,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
958eb49c7a3a74c8dc9a00d8427959b79c7855bb8353bf53fdb8f587f888361a,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0c16ee67d86a903237dbb5b96e839a78e021fe9773696f7153d1c03ab526bbc2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
6aa8eda52e370ad6aae4a6d2505ff8f67d6431259672f7494a7473c700be0da7,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0
7ed8175d49a518d6e0f221ad19b8c35dbb14d587ad7db0154a20c88cec994d66,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f363ac30dbd2ceb2c21f03ccbf083f3f00518aea179cc6301b27236062e8ec09,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3b98cc91828c7d6f5c5e0169054fe272b586d856752edc0a3e2abaa0f12d9286,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cc179bfdc32886a1bab835cab4d418939a88c080a49757e4eab0ddc0b18c5e9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
a99e8f122da8b659de61da18190736aea449ddc76d19fac749fa78eab924b989,1,1,1,1,2,0,1,1,2,0,1,1,2,0,1,1,2,0,1,2
25bb1bad649233538804a272c53f9a2f4d3d3930ae3d93883c6a47836876eaf2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
455ed46c56e9faa7b7e9a08520bfb60871d2888cb608818a9a74b955c79d5a1c,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
81ef0df7af03899885467a3e91566fe94dc490aff170691f9837b5d4d5d3ddc2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
709baecf081c771daf57b9b8aecc26885a07f2fd0d12a79a7897963dc1f21999,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
52a859e71c092c81b56b3d4ea5d32df3ce93a5e9b6181191ea8946093726cbee,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1a0b27622a458ea4e40bc34da25067d23bd913f72482c9bdc3e4c3cacae3cf5a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
53e79f87366127f82f865d23dce8b15cf11dc0d1111c627f905e41119f239530,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
9eb5eb51fccf6e0f89e225ebd2ed94e17b818f9dc649919a60a510862ad5b83d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
d285bbc2476e76379dbd6646f5bce3a5a7a0fc2be4ff118c3376aad77f74d830,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2ab9aa6629435cf15e743bf0a67566b07b249d40fbfc79bd76c1eac3c261a246,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
b2f6a901d11a0e37d1b1024f0c95cdd8fc6fc7dcb66ccea698dfc28830cfde32,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1
be72e7b3cd1e55793d87a6744422433d17be01ed0c288d06e0c882ee9ec99303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
d142c839f7393285af5ffa5ae0fde8803c9f7538caa44fcda9eed7820c87ee18,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
f1f3302fcc7b6edf66a41ec35e6074a560de1c7eb54352d04b70595760f20b82,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
46a730844102146cff2c17c5f9cd160e7b9f706e03d8b8dfb644b9bece115c75,0,3,1,0,1,0,3,1,0,1,0,3,1,0,1,0,3,1,0,1
f579f6e437a193d3e58b295a7ac8668bcce9b717c6889473f25736706943add4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3895ffff7bdeb953658d5543827b30ca2628fc58f601b780592a579609488d83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3458a0a44e80a32c863f7ff272e02060390491ae59fddf25741c5f5ce099e38a,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
a32e86b298d2cb87baa67626ee42f6cf69516e2f69fa2f408f33ec9205f6dc24,0,30,15,0,30,0,30,0,15,28,15,15,0,30,0,30,15,15,0,30
2ec1f44152be93618047aefab3eeb55088df9627339882cc6b07beb24d4c0c6c,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
72bff47ded705bc9bd3e63246b9ff7dade290f4b0258cc1a0dbfc83c359de26b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
e50478cce305d110d2339168ebff2cdc416f58da1855ce54820b69c5b71755c9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7035c4390c23070a41cc10c42c3c8a6c2224ce044a361c5f674602526e317f1e,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2
22051f9eaaf3a886ba689b81af833ea5ed5e6a38c7d57ec04a5bd63e5ee7d939,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
095c88875108f2e38e0c54635eb13a2e350c650143e2c0e62c58fc38be8379df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
5e4e0b085877d98f0aa0a1a77bc0b91e4d877ba795bc42d1ec8d8b2c78692c6b,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a7d752a9d504c49e4845697b5f7f1bbf79a11452d0a4b52b1498dbe0c54834b5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
10ca0f1b2cda842e5f3cb2e9b53066d697f2883639179e5d6569a0552787d245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
64e2c3c0b01fc5667f582b2599930f09733906a15a703b62bc25f43810069881,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4b7bcc41d842e423d11f3cd637ed8b8ed8d841532fd06339a8aaa9a0796b6584,0,35,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
6b3690d2ffab48c6687c2326c9daa52a540d8621d8ba7b6cd0bccd57a5d057bc,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
46b6dbe9f0217d1be5b4f95bd5d6c508dc193a72b1c512fe543426160eb302e8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
178322c16ac7ff371fd69df766ea7e08b17110a457e558fa4ad3f188d56f1bde,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5d0a78775f4753ce4214948b259ee5922d41e53576d2caba77f9d8f29dc1aeec,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8ff605d66c155387c8dd18dab59de12c4d8b5c72d8240a0e0b84b589f2292da3,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
7bb10ff7e723c45bdbbfd19c700af9e3788d0a1e0de2feff2c74f7059bcd8632,2,2,2,2,2,2,0,0,0,0,1,3,2,2,2,2,0,0,0,0
da53345e0f86d469a246806faac2c4b8043a28b29a862e04e44ee1af76701b91,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
823891c45eb77b47cc42d6e183d7d99bea46bd5d8b23ed1cb9a15118cdb1a0d4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
467f142050d62423d01165a8669cd17f6c8d7b800da84dbb2f320d5d569b24ff,2,1,0,1,1,2,1,0,1,1,2,1,0,1,1,2,1,0,1,1
c35377febdb29eeaa88783667440ab3639eeea99aedc58d6913e96e3e1d50cf1,0,1,0,1,0,3,1,0,0,1,0,0,0,1,1,1,3,0,0,0
a43d6454e1561eac64d3c1a1ec544b36776448bc74a87ef6315a98d03706f3b1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8eb29c775ced4ba8a0784d1ade9c2d27ff86803d853dc7e5315f86f68553061c,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
