HashFunction,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
edcdaba7089f76432f5650083fab1868d02fb672846e8ff33828d82f22bd8495,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
a733956964a77c5e48c575b92d6388c1ae2bdd264a6c060bf1b3a9c0371db069,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1b5be4b6d76b2b25adf5c621e42926d44b512865e2ffa0ce3e853785207b63b4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
be802f90cb0869b14bfa753d39021f9e8217272d2c7775a37df7a75e37a53f32,7,2,1,1,2,3,1,3,4,3,3,7,3,4,12,4,2,5,5,3
a9abc51f2cfb41e3ccb8540927833eef6349f863a2980fbff6f88f42dc4bc159,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
b25c4865a263e9140bf8014ecf7287535e819df6212170bc4468a020a96b2016,6,10,8,3,10,6,10,8,3,10,6,10,8,3,10,6,10,8,3,10
41ac215f314bc1290393499cb656bcdcd2fbb2b9beb9547d348d74f465336a53,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
3faee96d2a7eba068fe1f45a04932779a543dc2763649f246fd6feef14f31e7a,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eba635eec6102b152ec08cb58bf14871a551a47515e40d97c7df4e0bcec6c092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
81f51c952bba4b87c309c89a01d2d118c07910c0262ec5439565e75e256847e9,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
5b3cd079ed647c3256b296d599c9f2db325026f58f4a1783302499640a4d8a9d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
525acb23cae7da77b70b041468770821eb72b45386259f218d1fa7a46cbe9803,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14eec2787f7f8cb979fd8d37fdab5e94af07aed0f0ccd46b723d6311c026abb6,4,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3cf50e736b3f2881538b8316abe15cb533ba827bd9e1009bf516397baadabde0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4d16f7ea9eb5ee794c5bdfed6993127e328a68d31d49e84dfa28c0195effcd00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bca445f2b5fff916686dc6e80c79316e301d3e84c46ac08a720072994c292f44,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
b28da644520f14adde3a5af40cd103406adea7adef355984b4fe26caeae4d1dc,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
750aafe912742ca4026a5aa3216063bf5c37704ef943074e2ef913b7a2cb9247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
45b767b2e56cae5b99001fae934fa917da6d04245739be0abef86e28c59620c0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
dc773583504e0935158a2f4ff961a2ab185ac2b5e82d221d84ccc0f380f8870f,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fdd5de960b4ddfc6239f0ea0099cc8b09d32bb4136b0b36ca0e5114ce864d384,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8eb695419e5a15ea6baab64c5e857f19604a0dcec443da52d6ff52c9c7e56aa0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0c213ffce59863923bfe2c93238156d268b2dcd22c0fc2f3766fd1baef699cff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76e10736b4d19b2c3b1b6b5859fd3b12c251f76c5fc13206fde2813e2f9678da,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
3e52137f72c8c97cef9c1be14719662049127dbce19b2a38940191b9f5dc91bd,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
f5104e07d2f53e5acc6726185b1a5e3b703ae3b90dd8ec9fbed299130a8881cd,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0
6aa8eda52e370ad6aae4a6d2505ff8f67d6431259672f7494a7473c700be0da7,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0
b43822cde720527d4835d54c771299180c5973f97d7709d4447dbd2e588e03da,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
dd6c58cc7e17d1da1eeebc8e9fee05c41e00e53ee449d8ef72c24ef0c43fccc0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3694afc5db5b2f6e95f58accbe200aaea6b5c8d37e5a38eb517585678f3a1dd2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
257d33ad4d7b423a812fffb652ac3389a55de6bc2555dad0d21c1023d191dbfe,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
16904a417234e00aab65ab07c5c611e6264538b296f1655d9be218e8f2c2fe6a,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3de51cc0139e720b56574e7ed6644b90552ca8200f6476592e8c86b83f641b7c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
bc98b4bf1e6299cb05d962a70073ff98b6bb0a162ed9f177331bf07f1b90c080,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
ee7887cf8cf58cbbd4cd54a121d19351907c7bfee65d94f2702dfdf224c0a9f5,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
3144402bebbee1f4fb64375ce71371783fe872ee704b6d63a554620d6ecade2f,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
045cc38d9924fd2cb559e32187e09fe8b46babc1ca0e9d72f5dee8609db94df9,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
eb63caf675111aa04df7701dce381a59fd65557459c14337cfec8f597992670f,1,1,2,1,0,1,1,2,0,2,0,1,1,1,2,0,2,0,1,1
c768a112d5601185eea3db53520ddd999e4138545af92d194365511e6e433127,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
85e6db38e2c052abc9eaa53d7ae1cfbb2d745be407c392629927e35f3af91680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4fe8b60d6c518fb2f3a7a37026aa7a948a2884d03091b65c35524720923e04a6,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1
9ea3c46c030d10f0799fc5eb8878045a7cc313b8cfaca5b97a9bdcf37c54824d,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
7e82a92ef0608828d4790869284510747e555a99b946823fbd7e445f4317ed08,0,1,1,2,1,1,0,1,1,1,1,1,1,1,2,1,1,0,2,0
8690098ac1d889e34eaa8170620736ec47e956467355bdc9d504b026edbbbc7d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1cfce918833a5578020c94dc6acc964332a2e1da9922c3b9b92a8daace09dbc2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9bbca89af98d98704964f8422a8a85d6be4e12396f050ecde510c416ab3139b2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1
f97c0c422ab57f174373dc78b87a9ed5e2f032eaa8d29ef941b311480064563b,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
bff614a0bf08295f81ffb80a30b9b4171e92fc7ceeeabb550466f1dc9bbe7a01,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4e501aa4511e1ce507a5364758b1a02267c20e5286db11f6b807a08d221007d7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7ef7c548fdf5ba40ed77eafb1266401fa6c59edd95f39485f1d72af0f051e3f7,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
b7ede1fc6f02800b899836749a85b4a42ccb2ed95b775055134fb8156f6fabc3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
a7108f3a86ebe3be5b0f6d7f7b493c5677ddc1ede2bddb1e6a18fe219e5b68bf,0,0,0,1,2,2,1,1,0,0,0,0,2,3,0,1,0,0,0,0
cfd64acd47205259c4ad00f4d871a37f382f8d335d052dbf2774e7f4154335a7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
46da59d20f1996eee64276c47f0b9983f013dcf21ca3a138b29754063cc58342,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
9ad0a39c8b23fc7c17548d73c0eebd6f001b68ce10db74c6e7bb7a074d583ea3,15,14,6,2,1,1,2,2,2,4,6,4,4,2,1,9,9,10,2,6
6ec1e26f133948c8430eda639ed6becc05675aab39a38de94fce1f86286da0fb,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
add5e5dac24bc0e794bb912261f0f404cee2eb8af4247a561ea422cb326fb4e9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9c8f7713059ff819c32245ee5e2ea102d674f1e3b5900ed463fe66045c5b7fc0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
e3b622efe56e79a5c08755e15b7e8c2eae4a7e4fba9c7374d9072a7460ba3a24,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
26c87cef586c47af92ce83f87be8a35fa33691a982109a0c03bcf3e0f6c0d4b4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
bd0b136ddedc2e0f29c1209aa54ac7c474b5a0a5adead8e6d289e9fccd5ff123,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
3a4eff6c1047072b2bf4bff82c85d097780dc97cc581b64311fea72a1775851c,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
d35e91e5f7a69c5734df2cae48dbcee94586cd94ffeb74c49d00089ddee23515,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
745a9efc4facb192f85d3188a7e5cbb4427272fb8b34f3332651b1ddd0f14241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4727b7323bb7324f108b07b17d855538833dcb3272a37b47ac98f5e9a4c8ca29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
f31f7f838a16680b30608d727fbf18516439c39c8963fbf521b909b872bba078,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9027c9edd9f984a565c671d8a3beb56c5d0057df17e2be9a68e713fec05dc5af,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
508bd5f5ab240a9c6f40f713bb388b0c092404e880cb6d7c5cd8fc7dcca9c7ce,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,1,2,0,0
982789868350ef418ddc05f98789d9c169b80d8f2b37c5e3c1139c0b65b6ea16,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
c3b24b7024d8d7fc744686a0b97fac0bf962311233ea8156ab92da42eea59f6c,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
e1ead002e6b2baa4359a6d11d8a30480a37eb53f04eb5052dea91acb5f4cf823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469e26b7ce4d8d45427682117ca08d9385025732cc3ab4a554694e3985fb2183,2,4,2,5,4,3,3,1,2,0,3,2,4,2,2,2,1,0,1,1
19f7ebb117f9919489e54cd4701c67c73334fcb667e527017c81e50dac6ee6a1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
a4ceb55e4aec187316bff714116da40a398280931632b43d4e8c1b46a4c33ee8,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
02a31f74f1fc5270a51c2ff3472b90dc922fe360aee212258e79391f5d46effd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
a54e48189323e06ff9787171c1e181abb71c93b4338386844b4782fef2b3fc94,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
aed6301f343e302fa178e732c354acde6330c35ef7b25119681998f2b6c893c2,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
54b4e0ee4446cc2421c5f773acee348d5298e66e8ba1df374b417487bd365986,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
766413d175a14abe8fd41ffee8aa89185d8fe22c0e5a05e124cb53f383c8236d,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0
1500411c53a3501d4909c87ca17f96e03cc98d567b251f621d6c84aa77d9fe59,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,2,0,2,0
efc920431ed026dafb0a6b92b07c645f71eff79168b722593cb47f964d5ff598,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
a89ebc5c260e6171c1bc3726718b450f1627e08a534eb0b28db11a0b2f3dbca3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5cc1e7a1233efdb2b3dfb28709b8f4c363523c6c092db7a595f56ec231355320,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2
847320b3eac83f5990a5107116323b25620b88c0fd03bde58f1b1f2f831d48d1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
831084c3139987d99a513c04c1e5825bb2275f05ce3c7c1ad1d31034ebbeb53a,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
7b9a6f8f6bb5da541d016fb489df92484105b1d185d2fd38cac36395844a4a38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1fcf0ac10a0f56d7629900908b53c2c33942305876f88449ad236e6270fd49dc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
cd3e34b2dcaffd97d877b63ddcd16703059f1221f73ebfc65715dacd551ea5db,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
f3442c913dc1231faf086f256562925f617ee08cd182dd44aced03202bae1cc4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ddf1f44f2f3e785d4f10a4bc7019f566fadc6270be7876e56eed1c1d35008e89,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
24e81a555f77f390461c33eabd6b5519178ba67882bd3db711b92dff1acabf0a,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1
cd41233c305e1a97c0951bf71217b4713b61d93d9eec00bc09a34311b782250c,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0
a5865d869c84f935f3c110475d53a153aff83b72691f1e2ab050a5157ea77c50,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
b55722d99c8867fe84a480a9df4bc44f7f534d81170531086d1e5c1384d22fd4,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
c71cdc25818638e66f20712da4f19a8f19de1b41345d65f6fe87509398bc803a,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
a6137771cf285a7f42eab2c1728d784c00044b5fd2cc25d390631ae9ea112576,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
e8001c23800e9ad2e28133457ad17df091b24749282c3abfe5461c9e1cd8199e,3,1,2,1,0,3,1,0,0,2,0,0,1,1,0,0,1,1,0,0
aa1a417e71551833474b30cb4652769c44428eef36e36b3a6bd053793aeb8178,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524651dc9b819a326f0ccf9e58fcb6d7dbd051819e140db6e9cd7559b4e655ec,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
ca19b36ca2996882f6f8b92fbd96fa743de8d6ec586b5bd5c6e089efdf5e9205,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
541ec90aa022e3878de119c2f0a524f9170e697550b71fbf8cf3f2edfcf83e9c,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
243006686965ec34985d27b57dc4f3660ff0f17011c65dfa6e10919d78ed8538,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5b258812e83ec68da0b3d1d2ae263c8dde403344bc4d1d8e8e3179a42bf9eef1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
eeb6cd7e1c2e521f59252b42c3a7b35f69715b7468bbd29d9a15a906d7d2add5,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
89f159a69df72f6efeab17d3235e91b1cd40de809908b3219f711211282bcfc5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
f83401b6898d43eb7a5c144f4619fad21b3c5fd409d530ec552a95e10a748a7c,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
3f58659d80f7e858e83f94835ba602ff916606bedff96c8641fd4988a44c8244,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9361f61aa6af46fde8e812a31409f873ca5aab8b3e612f84c444bc198242e7fc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
16e69030c631fa1830a6d7340dfd8b34a744e60dfdadd443b02cbbdfd8377bb3,2,0,1,2,0,1,2,0,0,2,2,0,1,2,0,1,2,0,0,2
181121362a2771ff4d03366d146423f076a8d6d77b549b48afe8fa2bf02973b6,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
f190e5c38d5c38d10b77281f37083a7c115ecf4078ce8a4fe422794d6ce9c174,2,0,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,1,1,1
0c05ec9c6ca8f7beb5867eae11024a443879581c7e557310a66bfb54688fe837,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6bdc96555703538105772e3d4241f1d972a49dc2f2ceda1a2f5f56361c526f65,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
047d103f3e24ec60471b59ac9c9554fff3cc378135dcdfa2c2bc77de4f909403,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
36612de2b72eea3f3674a454926517a7ee90bfa6a61dbe05bb2d0fd7914c6108,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
55e3d3fe9d6e0c052f9a8f9374137f829cc95c756b1cdf32cdeb14c2146dc298,0,3,0,3,1,2,3,0,3,3,0,3,1,2,3,0,3,1,2,3
ef520b636777bbe23b01142fca29593dd85a11f51ebf6827b0b10c3784aa5cce,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
213a0c9b7d9594c140b2fb4f8fae2e8ddabe76b34f0446f33e75758f2990ca8c,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
efe17f4aa36031b8f2e8a7e68ae2f57abdad19e8fd2e7e909c35cc7333c8298e,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
c098eda032f0e5e02619ce25581d0a69cc9e6605aa9d1d99063e5949f4bb5c11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
82a65389724e29bbf6fb2c18f98f3c0ae9827c04b6348ee89b4815b9d53e47a0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0
d8ee7baae877b1d0ee951b31e45be448f0805303699897ae27a9c673f0679984,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
05af4da28bcf6716b35a4863b893d08fd9ceeeff3ec7f9ba711b77f70a5a68e5,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0
b2cac40c5ad28e63677e49a67cb75f981bad0e45574a9906c0e92943f24d7d4f,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
34ffd8c0d38e3011d47550ee96f01059d3bcfff4ef5739ca032395ed637cc53d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6ebf7f0531f610032fafaec9da2b0e701217aa2cff14a1c4cbf81c788e8bbbbb,0,0,0,0,0,2,1,0,0,6,2,2,0,3,0,2,1,0,0,1
91a8ecacdc8f47f5059daa8041c3926fb556a8acfc18afb8dfe145065e7d146e,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
378744ee164fae3b3b0ba78c898f4b9724a370df7f65c9c68cb6ea6e5bf46b0d,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0
d48334f56ff85129ad634377743ca7686abd9af9a3fce79be0fa05dda28aa2a7,1,3,2,0,0,2,2,0,0,0,1,3,2,0,0,2,2,0,0,0
d952591dc7900a63e5043255280e7f30fc545e6eeb32e19c3cfe5afb04a7848d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
a3fd8b23f72fc6e93e019938dbec6bc4a93ac20193ed8457764c74eef0197042,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897ba2fc595969d69689d757f87ca4a582c4764972a33574c19e18ab8e1d77a,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0
5c9f9c31dc3541923bd7e6b24cdee89f9a263674f796d9cb28249f7d7372c506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
dc589c310559d56ee46550ae9f0154481bb36d921f6dd137a41b0d012bbb09b1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
31fdbb6d322e794e55ce0c915e609d86022eb00ac2760d251d8635d83e04fdf0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
57e82c4e5a0f1f66c8af654f1e7359ef7246a425fa8193ab2ddf8c6d89b35447,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92b92e8c2e06f7c96b4a3aaff8f5e015d105b6265df539e3cc359d3150bd13b2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14939e945b8d3c5dafb669d0b38b59466df97ab39d6e0f57fcf1e85d70485f34,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
abc908a1e66743dd836de239e662b485b2b29f50c950086244aea0389b206f0a,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908319b7afcaaaf3b312074a77909dbc1b2ed3deb907bba166a4aa352262c5db,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
d3bc815df3b941c50d4ec36311bbba80016f15da1724de49ca7931c42d7784f8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
066c1790ee25c77189e391375e8603d7632e8826e39c74e1c161fcdf60237444,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26842dcf1f48b2f3f5dcfb6ea62305e0a1b15b332e8994bbe61f7817d8c029f2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0
fb88345bd80fbbd55a7dac5fcae82acc145561c2457138711fc69aa7b557bb7a,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
87d26a2991f6ce5fa098fd6e1fc733e8e8068897627a1607d31967442adf9de6,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1
0d42094c4791cd1b7f607ddb794888496de74e9e00a70f5c63d3682bbd793b57,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
bc62a93997a9c42e901181c740eba54f8a19630fa23c91fbce5be08a7cb5ccf7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
e5f0df298bcf03d19f78f1b264ba38b74cc34273e4475d9a49a032a10338da22,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7689c4ea39e93ce4e4eab1a411909273253d7be4049a528baa116cfdd167cde9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
755ee32cb9c1fb8870d35c53c577b83f101c599bc548b7fca4e0089298e9ed98,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,4,6
5277e8ffdaf757054605486e4517330bc7329a1c80b903648d930268df622de4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
b41e5544b2cf03a60a0723f2e02532a06da1b2e3bb14d4edade4c7231987211a,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
b2bec87b53636d7cf744136c449dd8df2de53789a1cb863c78568ea45a38a14d,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
b5ea34a19304d43b5f3b8651b9fdcbe8af12c730fe25f509a64894c58758e3cf,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0
ef9f6fecf60149a8c6e416b6639a82033f755a04ef47453d888087b2931d520d,9,6,6,7,13,6,9,7,6,7,10,10,6,7,8,11,9,6,7,6
1d62b39601a1b87331e1a95cfb6e7b8392630662bc5fd4a34eaddadcdbba2e52,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72d862c8b29b1eb93ef9f61921201cc091186a7ebfa9691980e4ef9ac3bb299c,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
bb6235eae164818ac80e5912206e92f95f4e94ffd77bab969f6c2f3b0f1cc883,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
3715f28813c9d86f6499d361b02d556d5bc6b973492800a54bceb3339e710b7f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
fd6b67e1180275589eb7facd6b08d037aa64696048c228d8ff4282dda844b9c7,2,0,0,1,3,0,1,4,2,3,2,1,0,0,3,1,4,0,1,0
719962a55670f54366f1f2bbbe3cb014441e9aa3753d41880804a5903e6bda1a,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
ba85fbf180de400591027d523c39530a0a55a75373052d7f9583af5e04591dd9,2,0,2,0,0,0,1,1,0,0,2,0,1,0,0,1,1,3,0,0
f975deb25fa9c7c7f16c4898dbb78a81641018f98240c7313bf09d7605fe0eca,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,11,18,13
f7b48252105856d73da130940c9e308f4cff97e139de8cc3dfaeb4bc8f92ef4a,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
94579b4d6fce825511810ef13020cb34d1f54288f86ad660983045a733e0e9fa,2,1,0,1,2,1,0,2,0,1,2,0,1,2,0,1,2,1,1,0
26dcbad00ef83a23a97de84f3175d643876e85985373ffc9049e95ac2f20aeb3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
