HashFunction,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
c1e7ec566fb52bf7afdac838b2bc85b94bf05a8325bae32e961049aff60c9b3c,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
987c2c2ebc17b487bda793d20cef9f6a7dedff61bd766a53d8430ce1f4259b58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5e9d2e9697c572777452e079c14480fc6dbfd4dccfadf2461a532adef2706340,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
252b44b045976b62ce87a929dcdc4df4f7d5c5fe4c0dc5b1f67e6cd37f581c82,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
a19c2619efac91f6e811966d406c252079156ae5a040a1097f95df9023f16067,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
5d9a61da21425e7f12e77bedf60b84044baf43716888071190fc255024a43ab7,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
15511e5ff58900a3fda2945afd00492b50e432f70543f6cd8ca4c576df69e426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
c1962dfb04522c90873d1cef8b70f00061ed4312480cc83afd99da709c0f8dd2,0,1,2,1,2,1,5,3,2,1,1,4,3,1,2,2,1,2,2,1
4a149e2c4339923a03ae5ca3f76d99e3eb35ef3c72657e0cf4635e3a69e07b00,0,2,2,0,1,4,1,1,2,0,0,0,0,0,0,0,4,1,3,0
46b43987f389de2d2b43ecb81f2329b9d0b1f633e98bb287fdd7d8350e1294d8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
de7733f9da3dc95f0725dde77574e6cb8778e8a47194579dc5f5a4381c71da3b,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
b2bec87b53636d7cf744136c449dd8df2de53789a1cb863c78568ea45a38a14d,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
f72d50a3a1a08b272c3692f2cb1d2c59189edf0bd7b26c443e47a454fb95baae,0,1,1,1,1,1,1,2,1,0,2,0,2,1,0,1,1,1,1,1
216bbf929c47aa88687f30799c45df78de4257c00ad03d713d9e1752d35b6b31,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
539c0ae72701f30a705c4819bd7d15209b3380a107698000d2a917c773702897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
a886767cd88264b81706346ac0ba208ad138f209781137c96526d539c931f30d,1,1,0,0,3,1,1,0,0,3,1,1,0,0,3,1,1,0,0,3
2e114f88d09fd96e725ecec5c0e1c60627dec93f63dd8e8c08b716c731b8274c,11,9,5,6,5,5,6,5,4,2,8,8,8,9,8,7,7,8,7,12
366eab04ec2d51b4598a874caee56329fea5b06d69cf8ac97f39e782ff939b15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
23a20026d77bd3733b0bd9228a040f395cc906c98392a093c009e65706fb8a78,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0c6b6f57f2b12e1a2f418204bf7a65d5ca656c5989eac050401f475f2b0dd03f,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
cfd388208b282f5643676de89cb0265975e6bb9cd6eb5a5743b2789d00a719a0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2a4e495bb4f478c92792164bfd74521a2b2000f688722a810b02abc34a28a3ff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
a6966abb6c45d25613fa093467723a108c9ba2384c87be2fb942aa7fe6fedcb5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0ed399b014d37a965e31a0d9544e0c93816631f866c637e9f109a0c5263ecdb3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9f6a91eebcf890c6b4da7fef5bfab6d06a5ba1cbb8e7640eea34c08c51cd62f4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
ee9b10ae8b5b35468532229921784e79f9f9be914dc252977fa1d8a5543e57f6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2d670310098cedbba82c3fe5fb56fcad64ad1fd88b312ceb5a082030d79b4a30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3c7fd9dcd28939ea22c0799dcdd3f74383396c646553e274669a4f380ea8d046,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
eef69d87fb89f2a130fd90a20cb65e111703aa691d98005dcc3e838443f88612,1,1,1,1,2,0,1,1,1,1,2,0,1,1,2,0,2,0,2,0
7e8a85e576a454c2e74d80a00af0f1f08b0ef3ab648a0211cff679f78daa1a8f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a70dec502758f4f650e24aee8971b2e514f13d6a9041e058ab664f65192843be,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4427815f6da015c26a803c18b5d3ddb8e00ae9f1c9f48339db18328f0c3feeb5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8dd7f278ce7de81bd4f0505a05612220f081bcb51146c3ea84dac89a14a3321d,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
f74e660fc061baee5b57c971eeef22d8f3186884b7cc6b748dfd7bd38369dbe0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691eee183462ec702ae5fff4ac6b86716ef909fdf4a735473caebe3a9e8a567a,0,5,2,10,4,1,5,5,46,49,3,6,9,5,5,6,15,15,9,9
ee80f3939f2dd772893c7fb9c3ef4273a71a9d844770d2ef06ef6d16e80a468d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31434e1fa87219b2e79787c5ff454f3bb6725feb5858626d12999320e0b6a630,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
d7ebd32639747ff5ef5a17af95380f3f9d4b4c985d00b820f3be556cbe282032,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
0c4c28040ac97c607fd7ca801ed13429f48306923114922e2c8d5bafa5d651c9,7,2,7,3,7,2,4,0,3,0,6,3,3,0,3,0,6,5,0,6
ff714c20927b583a5b44f6e318696b939e193cc3c72034b280eeb02237c6c15c,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
5d830a1a3792284d699272555b89c7372bb18194846a2f2538d996e4dc91de26,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
66419bd85ae0ca14912da55478e75f6fc074104aee462bd64a0aad13f5ac69b6,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1
d961fc655cdc09f81a34317be8e6f0db5628247ad59c4584637feb18b914b751,0,0,0,4,3,1,2,4,1,1,6,4,3,8,3,0,0,0,0,0
9e8d5abfde78f6bef99c68a513104d11a927793c94a6abd7eeabeff2f9133c14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
075542f1c3782eec3a5510ea8c8cf74b344c57b94ce07b5151ed9c7ca61c49ba,9,12,8,12,8,12,10,10,11,9,12,9,12,8,12,10,11,10,9,13
7a713d15fb408c850255f3181edc850713ae3679fa04fadbdb134f0e2fb04be5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7f35163690f824ea48b21f66d1d7d023efde35d20780a845e049a410bc555076,0,1,1,1,1,1,1,1,1,2,0,1,1,1,1,1,1,2,0,2
751f6d22b5e8a9a351f72a87a17c97b2be4c5d94a3fef8b8e46bd67d6919c0be,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
57b235bc14f7dd6527eb4c834c13886958e762e22558711bcff31995472fc844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
994231ca4e8b2cfa44ece835f04c79149f6aed46f200fc8388b7f241c9b1dbb0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
9701bfd7f62437b5b7b94f346d656147a9411700f4d9553a093f9f35f25aa155,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
6ae0b1770b3f306af9794b1d69ba6b1cef3ca9db8b1e7bf612700e968e548dfc,1,0,0,4,0,1,1,1,3,1,0,1,0,4,0,1,1,1,3,1
281d6be5c1a789fb8646758650c1186140d2d0e57f531c2d54fbd891969bc5e3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
9fa8fe4cee83cf1bd8153ebda94f41392fd212b68a2e84ea14c8ede7788dead4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
024113524ad718d73dbfaa38e97c0a5561b58ef864c87b4f342a184d805080b2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d7154ee4454af5e348e6470478a8df3e777d73036e53ed4e9de463cf8894f70d,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
c9303e6966cd1287efe54691577d2f5a12596b48260274b23ab9f363a7aa140d,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
446ba65d5de7789ccc9ff56d98578cd083344a0543541e3094bf68dc85c4249b,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
cbcc6bec3254126f984ee47c891dc67679582994702765527e874a894c719fe3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4c312bb8e88488eec0a977c73df430197199de07d2c0343e8e04926e63d78cb6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3e218a5af525b053f8fda5cb7f4e32ef30da95726bd9eed4fe73c00597e4febf,9,15,5,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,25,19
db6e06becbbce9ef3666d7f8a7a7d7e12164d1a747919e146082b67bf02d2d95,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d80138645adbe61e9448f836cfd60280181834b1cac406b9fda05cda0543afe1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0b23c144888ed8be2aa5ccd52d949c16ad4cbddd8b6562a9483e070df0d307b2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
b2206e6b14fdfb04c385d979c811d688b5ecc4800b36087436bf1b73cd7721cd,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
baf2044abcf0bc4f31e18e62f3682d5596af07524c577d1be9dbdbd2c90c563d,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
eaffcdcc7cd0d3d0721c98aab337eef376636d49503439602e698b3bb2454844,4,0,6,2,5,3,1,4,2,4,0,6,2,5,3,1,4,1,5,0
6779a75f188b25a08ab51bcbd5c9c11aff098b4e66c35de47e1bc24a1806c7b1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
e571254da9d083b50bed2ad279e6db57f9367caf59477aa88d81f89ccbabed9a,3,1,0,1,1,0,0,0,2,0,0,1,1,1,0,0,0,0,0,2
e997f08c4c27fb966916323ab36a0721b2c47291fb90714b18b679429d8cd24b,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
c52c4af99550db44401ad3336ccb32034fff95447c784f05f790ae082f2be552,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
f92a9247878cdf2730f1c03660bd86bdf06ab3b9403c074b3aea2aeb4f3b97ab,1,1,2,0,2,0,2,0,1,2,0,1,1,1,1,2,0,1,1,1
c82a520a8367273d50766146e7ce734a273566cd257f223c5a567e658a26a250,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
e84a34a97de6f33b8f51df5d7f143b1c1dae653c8c6c82fa3ef07bdbb391475d,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
75c1820f5563635a155081f9b6547856c6559e17da237aa32a3f25d3a6dee6a9,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
c352bd295013245da7012be729dd710aa56dcc8bf8e4d2ba1a058869b08d5a10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9addc9b80f212a1be269505a22aba24715514b000f0e9dfcafd6be5a531d7bc7,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0
ef496b11adc29055d91195befb64a9eea8378823eac0a07901ffe27d0ba9d8fa,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
72216e6f652bd60f25eeedb195117b8b203af1a24d116836207ae33b5bffb5fb,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
035ea16de036398b59bf31abb750b9c25aa6b1f0502a9cbfbce754ffd8a22e69,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6dbebec235f8a72b4942e63ba81af389ba358e0aaf5441abf5e7f08db9f1823f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
f560237dcdec9623e4a59df5c2de848560bc47b0ea05ff4997bccb2aaddcb563,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
e790ba76b6e79cdc67f547216577076cf5e9c39b201c53f35cc5602704a970f4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3bdf1e9cbd5668e28b45d1008d80ad84666aa72ee999ca1debf07c8ca3276a90,0,3,8,0,0,0,0,9,2,0,0,2,3,3,0,0,0,6,0,0
9a08375f99d0ff3f772a8b95057752ab3b85afc7e10e8fa5171f5bb84d2a3b06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
9ae854de13d40bb9082cfcc9cf9d5832431b5a532ec3d6f56a7705efaa58e8d9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
942bcbfce1b555d86d5cdc2e2613695a2b091cd1fb48f3c975cc35732284d37c,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
d147389b24ec986f6c7b5a97c7e859390b9bed775b0e05373f72b6b457f450d4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29ae7040c30975a35d8643a3624c55123c43830d5ad09cb3f1ff575b68dd1a11,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
606be2ad3345370cf756f2d77ef7fbb1670c17c2c3f51a2e8f7fad185b3b22b8,40,48,60,71,54,50,47,39,50,44,48,44,37,41,45,66,55,41,61,56
c30d619e8524d8e60b4befb7c1aa1e4dbae755da963c279e8d961d5898f8695f,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
aec7d99531eaba90ec4aa25280c34a837c335ea16affd91f610c8ab4da323aa3,8,8,5,3,12,5,11,3,0,2,4,10,19,8,8,11,3,18,9,26
984882eb6fac8d41bf36a08a580f7d076b4edc50dc7e7f8b98bdf0d3ce310a0f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
b07ecbee0e70dd7895ab25992cbd414293c2374417ee51b19ba74edf27c8fd6f,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
fabbd2ec1b00da16d4a6a3154a73f2ddcf207ddd6a681238a2ef7157da83d003,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
f7d965b8d5a83735c3a683284e57d1c65897671b0839f2880ef98683604e20d1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ed06311335ca87245443f777ac4098cf2cb3473b8b08c2f6a8e4b0efc2d03865,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a5ff3c188e8fe0728f7f0a1d10f6d664425bc9692b632c41c996ab98601bc4c,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,0
b278728b00311ee20ff9fb97d935efe797b52efa5295532ebd54e5f1ad7cb515,0,0,2,3,0,1,1,1,1,1,0,0,2,3,0,1,1,1,1,1
c472f6d118fd9f09e4c5be32c62de8e10352f694c73f97bd67802e854c038878,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
192d53fb5ba34dc07db8d83a39a144f44efd3dfa2d2872e63eb6478a54c1eed8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
dc9b11741f2df8a7e03872ea814bd4609a74914e4a53f1aa3b51f664f560be27,60,0,0,0,0,60,0,0,0,0,60,0,0,0,0,60,0,0,0,0
ef71e709bbd496137dc9b5ab5517b82b3eb30db507d352f2eaec1664b44820db,1,0,0,0,0,0,0,3,0,0,7,0,4,1,8,0,0,1,0,0
014dde0065bd039e9b4ad4313549c9b78f8baec8c77f7d922da2312028153e98,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0
07dd21ddcfb3cffecb5eeb04de71d3e6c4d67bfc27ff1ba4f2df96a543546166,21,26,25,22,16,9,23,28,11,16,23,19,10,19,12,8,17,13,15,18
99980b4e9b2346fdb0988e46b81e459333cbc5aaffbed759a7aa07079b412ccf,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4ab71e3d07e01d0ebfbf1fc713cbdf2ae74b50d3927e33bcc105982f16d898c1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6db5cfb124a33d13a6a5d31fc674b3f3f818034f0db9aeaef149fc049bfb63e1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
e91999b162a5bb6ada9345a88ba647f036ebdc60dcef7154f04dfd82aca443f9,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a32dec7ca89d62e78d821eebe62a144b7fae0cbe631a414ddb7c28d5678716c0,13,4,11,11,18,16,16,15,18,12,8,24,12,14,12,12,14,30,15,15
f7f4a35241405dad78138b56f99ec1d3190ca3c962ba71a1b58dfda1f3fffa13,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9b57cfdcc7724621b02a99a7da9c7612dddaf3cb35a5f200f0873d3fec143235,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
559cefb3d9e3866da599d225673ae06ec60172fd17496547004bef5d6ebeaa8f,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8398c596981085021c2624fc50cab2daa917c9452a061485aae38ec145c4b54e,1,1,1,2,1,0,1,1,2,0,1,1,1,1,1,2,0,1,1,1
c70fe85263726a1c07dcd46e0849c0e74ccdbaf974e474611b4c764e6415d4d8,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
004c762786c43ccc69602cd55884d2029e1a50bcd79e50bbf5e05a386d12c884,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1dd0dfb84baafe8e543e54230e002af8c6724cb7f192da6422a4262ce5aa7e6b,1,2,1,0,1,1,1,2,1,0,1,1,1,2,1,0,2,1,1,0
8e728ee8aeb76667588ff47a659b1fdfb3c9a2489b801c3d24400101bc0c4c8b,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
63be3e483bd0a2fa9e39a01ee45b18ae382f12060c39f5b265efa810b12da13e,3,4,1,6,1,6,4,0,0,18,5,2,3,12,4,2,5,3,4,7
c7578dc96a3e7914ae020e2b55034b11f032a70d75651b77e16f5955688ea40e,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
2957e9d1cd41f1a61091a769ce83f2607f7de0a54be1bc73ae6dc378fee61db3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
176b59465970b65e25990a98c133be5ef4d9848a97844a0ef14c024fe6865e80,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
53ccc5aff2cef6a9b7adc50c46952eb37e6c9c0acefebc651252363435344b2d,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
65f883edf1d51d06945fd5aad3685ec7f4f5e3b19706c8b1b428e91051037936,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
4fb659a0e36f0e634b7c3f3676bd8e161a4a880572a65bbac10470e7e3822630,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
a6359dbcb37f32b9fb8d4f406caa4b9cbb1e9a59177e2d688ced0e1a6c9ccff5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2b09c569d352b3991fa2f63e937ce762cd02d5f27a029439eb957954a38e5428,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
df88564b749451a1abff7d4963875c6f8271d535ec88c902714d853f5e479f6a,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
75ba2fdabc99413895c46927efe454dd51a8d61761e77fd8b72c0b22c54b16fe,15,0,5,0,5,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0
eb479d9bfc45bfa86d6a9afc69d0508f93a72a80920afbfca118f0c93fed1f9a,6,6,6,6,6,6,6,6,6,7,5,7,5,6,6,6,6,6,6,6
0ae79fe1b025c152121b4c49673ef3daaed967eb992ce3dbfa1c8f6cf5ef57cb,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
751fc723ae1bb08166d73ea25249195f3d2d39aacb4be8ce6f6b068ee5150b76,1,5,5,1,2,2,4,3,8,2,5,4,3,2,0,4,1,8,6,2
f71e0b57d4594ca011e0d3605f5c7fd132603ac6ba03e5d0afe5e7d4976b858a,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5e56d966556add05afeaa88d90ef442de64b5dddf706be413fd110827c859eae,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
bfbffa47f6eb03f57142c10a14fe31eec985b0a8601942ecc6fc59855c83f665,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
29661fbec0e10c6723a674fe2ac8efa5b625fa4b51f5e182b2e16cff71515345,1,1,2,0,1,1,2,0,1,1,2,0,2,0,1,1,1,1,1,1
3401f2b9b9ace7727ea36126f63f4e71add4ca9267a806919058700776e98faa,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
f65d7caf614b31619059cf948ac10f0804872d9dbe0de77199d905735ec3410f,5,3,4,4,5,3,5,3,4,5,4,4,4,3,4,4,4,5,3,4
a6a084a05851c870e38f74dbc6104a5026ade21a2516a2b4b4b61041117613ca,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58339090ee9088b784dbd128f26adf64e4546e6781aca8535f010629bb33277a,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
9d66edcd3cdf88f64ee2926c5124758d2e4bc70fd6f79391269fbf7263088a73,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
c5647ffded509872775d9228a2e9e1bd0cd7de2b82907ae16473765108e6ec39,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0
59b1ac09fd40283d41fe7dd291b54e640c72ff57481f734c5762fc426d68d0ce,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1a1ffac18012103a327d133962989feaf95f8747131379b57cab5ce4c9c3a99f,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
e3cd49da1d8df985222a06f1da794e5bfe6e40cf448d106868c509f6eff6535f,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
f3cc34d6e220a3f2bc95151012bda7d14146f73adf4b4e13864c5e23e71a68bf,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
f4c84e66c03763c50d56656ef8748cbf7c3b37a05adfe95cd8507c9894fb414b,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5a26cd3cd2a275c5185ea2f5cfdca4690b0655e9e0fa54094259da4a5db18939,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
e468f7c5039fd3921de3d2892b2acce615cdcf5c07445c5280a914eed2188495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3c2c40598a046c4164cdd17b30da9290cbed5cb9c6ac2eff2546dd7db3f6b860,9,12,8,12,8,12,10,10,11,9,12,9,12,8,12,10,11,10,9,13
0a20f5412cb5c422e7f8f9bfde16d59c2117c15e8013ed9ea903a2ea1889eb3e,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2f720baf4f6fe0d87af030eec1c9d418aae2d79a9b7c0baf04779a9fd49ed8cb,14,4,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a438a4b950f98cc67e5707dcb1d10f6561debd54cd6cbf416945cb1ad58a90da,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6682e836e4f244b163647375a5e6cfcb88e8732d1aa99a0070fe2022e1ae80e3,60,60,60,60,60,60,60,60,59,60,60,60,60,60,60,60,60,60,60,60
995315d0d1f33aaafe18bad2d4367d6c965abfbb8c955dabafec5547aab5da49,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1
286417906ce1c647d5a3917536c1a56823ce2cf92a72286d7603b5e53ca316c6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
ac1617561c340471f5d06498e4d4a4a7451bbd0c36592a874217f6702c8ff62a,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0
269d1b9900f61deb82717ca5779e789e6a8d43e4680e648c83bd82726a02b8c2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7ce434005e1ac8038b1d5a67723dc830692cd0a01d8d515ffb2a1a36634c24ec,2,0,1,1,1,2,0,1,2,0,1,1,1,1,1,1,2,0,2,1
2e4d0b99950790c7ce3c4d6160de4ee0caa42a34e464aecc8ac5070eec0e5bd2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
43467c4b0a00541c30b477b7bdb2c9a36baf65364d73f441b825ee0b91fead66,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
f71efed5146e7a770ab82d648ae61b7ac02f3fab84af2450a709f6a289ac8fc2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
07798d4e3bb6de9b5854281d631d8f33a913447a84c182f8d8d2d367b7b4f1ca,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
c55467da661f10d2593d777f4ef6b547cdd3ae0b1a63a933f4a7d0c97f1bcaf9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
cd17d31883812ddfd6d70d1add7787318984a393c8175a200adfc6c80d1543e1,11,8,5,6,5,5,6,3,4,2,8,8,8,8,7,6,7,9,5,12
7ac6bac8daa57a7a02ada8cf18bbe4bc202bf923e6b655c984ed624455468d5d,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
